%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505402152691543906,23586,1505402152691429347,ardrone_base_link,-0.0212612926083,-0.00851703758641,-0.890541211685,0.45432561869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,9.15713681024e-05,0.00105581246316,-0.000567769166082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.139651232213,0.113072006032,9.28405478001,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152700875347,23587,1505402152700578281,ardrone_base_link,-0.0212535202473,-0.00851307144837,-0.890541380748,0.454325725297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-6.39408826828e-05,0.0014570960775,-0.000430490355939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.129990398511,0.1131776141,9.28466285467,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152702932620,23588,1505402152702627764,ardrone_base_link,-0.0212456755215,-0.00850929155729,-0.890537587103,0.454333599006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000283818691969,0.00026301946491,-3.46228480339e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142697820999,0.113343295828,9.28412662745,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152707010853,23589,1505402152706879802,ardrone_base_link,-0.0212456755215,-0.00850929155729,-0.890537587103,0.454333599006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000272627919912,0.000372995622456,-0.000617414247245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148776358925,0.113457446732,9.2839928627,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152712100217,23590,1505402152711884996,ardrone_base_link,-0.021233940222,-0.0085130977273,-0.890537681732,0.454333890839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000839989632368,-0.000705655722413,-0.000493184896186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.143201519735,0.113493233547,9.28445665836,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152717064959,23591,1505402152716877777,ardrone_base_link,-0.0212260936736,-0.00850931665238,-0.890533887954,0.454341764406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000705756305251,-9.76528972387e-05,-0.000348463188857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.109109572321,0.113341844641,9.28388246298,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152722055212,23592,1505402152721743628,ardrone_base_link,-0.0212183232272,-0.00850535132312,-0.890534056738,0.454341870784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0013067611726,4.80562448502e-06,-0.000651986105368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106668539159,0.113296474516,9.28417452574,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152727067398,23593,1505402152726755321,ardrone_base_link,-0.0212182490439,-0.00850553638608,-0.890530093997,0.454349637882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000322371721268,0.00033535156399,-0.000157511793077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.128726387396,0.113300964981,9.28415057659,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152733690662,23594,1505402152733547636,ardrone_base_link,-0.0212142840822,-0.0085133077509,-0.890530019739,0.454349823029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0006816200912,0.000667898973916,-0.000608679372817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.176917272061,0.113387999684,9.28439006805,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152739652120,23595,1505402152739424875,ardrone_base_link,-0.0212142098295,-0.00851349277863,-0.890526056928,0.454357590092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000248275697231,-0.000336714088917,0.000394056085497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.200713559985,0.113357351348,9.28473937511,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152742403428,23596,1505402152742047965,ardrone_base_link,-0.0212219802077,-0.00851745824196,-0.890525888111,0.454357483779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,4.35896217823e-05,-0.000325780390995,0.000499030516949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.202043650299,0.113278047182,9.28460502625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152747281661,23597,1505402152747074321,ardrone_base_link,-0.0212296781135,-0.0085216098128,-0.890521756309,0.45436514443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00034324452281,-0.00119523983449,0.000654965871945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18621240668,0.113235479034,9.28461962938,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152752075802,23598,1505402152751950439,ardrone_base_link,-0.0212296781135,-0.0085216098128,-0.890521756309,0.45436514443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000104390084743,-0.000382543541491,-0.000494878040627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17530057691,0.113338942267,9.28449053764,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152757047345,23599,1505402152756915034,ardrone_base_link,-0.0212296037884,-0.0085217949748,-0.890517793365,0.454372911421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000133778899908,0.00042615737766,-0.000661504920572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.182517265156,0.113607959449,9.28449521065,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152769213357,23600,1505402152769059676,ardrone_base_link,-0.0212296037884,-0.0085217949748,-0.890517793365,0.454372911421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000773798674345,0.000834016129375,-0.000974487164058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183478242904,0.113852370344,9.2845810771,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152769273561,23601,1505402152769095717,ardrone_base_link,-0.0212296037884,-0.0085217949748,-0.890517793365,0.454372911421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000485889613628,0.00139981508255,9.22649633139e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.191691065952,0.114091569744,9.28456705809,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152772421578,23602,1505402152772239667,ardrone_base_link,-0.0212295294617,-0.00852198013614,-0.890513830354,0.454380678377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000656377524137,0.000271551311016,0.000498790177517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185697573051,0.114215778559,9.28457173109,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152777222408,23603,1505402152777071572,ardrone_base_link,-0.0212294551333,-0.00852216529684,-0.890509867274,0.454388445298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00103250145912,0.000265442766249,5.09080127813e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184052730352,0.114307969995,9.28455712795,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152788344370,23604,1505402152788147549,ardrone_base_link,-0.021225489833,-0.00852993648515,-0.89050979287,0.454388630543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00103946402669,0.000316079705954,0.000379579258151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18538223654,0.114319123141,9.2845285058,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152789222033,23605,1505402152789050962,ardrone_base_link,-0.0212254154353,-0.00853012161061,-0.890505829722,0.45439639743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000108007341623,0.000388631597161,-0.000294623663649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.169674626738,0.114091305062,9.28445665836,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152792278007,23606,1505402152792149528,ardrone_base_link,-0.0212293808034,-0.0085223504569,-0.890505904127,0.454396212185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000840798078571,0.00126326456666,0.000591473304667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.169280122966,0.113781453855,9.28442803621,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152799080299,23607,1505402152798947229,ardrone_base_link,-0.0212293064718,-0.0085225356163,-0.890501940912,0.454403979037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000399820506573,0.000322164036334,0.00126658426598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151844879799,0.113335355371,9.28431822062,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152802586865,23608,1505402152802402270,ardrone_base_link,-0.0212214601515,-0.00851875389235,-0.890498146549,0.454411852238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000280499458313,0.000393230468035,0.00117456610315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.154264720157,0.113093262725,9.28434216976,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152810887198,23609,1505402152810752841,ardrone_base_link,-0.0212213858513,-0.00851893898267,-0.890494183197,0.454419619023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000441662967205,6.9759786129e-05,0.00167541531846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.161862313002,0.113088699244,9.28438013792,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152812430540,23610,1505402152812212578,ardrone_base_link,-0.0212173453416,-0.00852689650182,-0.890490115146,0.454427630235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000283136963844,-0.000297961756587,-3.52449715137e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.157422338426,0.113217133842,9.28436611891,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152817605126,23611,1505402152817467133,ardrone_base_link,-0.0212173453416,-0.00852689650182,-0.890490115146,0.454427630235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000551786273718,0.000130934640765,-0.000599261373281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.182779592276,0.113566468284,9.2845285058,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152822486333,23612,1505402152822352543,ardrone_base_link,-0.0212173453416,-0.00852689650182,-0.890490115146,0.454427630235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000363998115063,-0.000624462962151,-0.00124797027092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17375638634,0.113703628257,9.28448060751,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152831868956,23613,1505402152831706554,ardrone_base_link,-0.0212251172602,-0.00853086351914,-0.890489946194,0.454427523916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000949326960836,-0.000851609744132,-0.00144713092595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.194183474779,0.113873809576,9.28460969925,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152832695986,23614,1505402152832574124,ardrone_base_link,-0.0212250428544,-0.00853104864135,-0.890485982706,0.454435290629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000124081969261,-0.000887155532837,-0.000255849212408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.174702231586,0.113734924607,9.28448060751,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152838712148,23615,1505402152838609706,ardrone_base_link,-0.0212210771453,-0.00853881962122,-0.890485908224,0.454435475836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000549711287022,-0.00103600043803,-0.000375255476683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148267512582,0.113481697068,9.28430829048,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152842723694,23616,1505402152842460706,ardrone_base_link,-0.0212210026701,-0.0085390047082,-0.890481944667,0.454443242514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000132650136948,-0.000387568958104,0.000148316845298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.136059270985,0.113269166648,9.28421775103,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152847690556,23617,1505402152847520941,ardrone_base_link,-0.0212132308198,-0.00853503755679,-0.890482113651,0.454443348767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000198051333427,-5.00790774822e-05,-0.000413317466155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.108761123195,0.128021685593,9.28396424055,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152852618126,23618,1505402152852441541,ardrone_base_link,-0.0212132308198,-0.00853503755679,-0.890482113651,0.454443348767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000500995665789,-0.000391880050302,-0.000561458815355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.134090421163,0.13150570225,9.2841073513,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152858118525,23619,1505402152857976016,ardrone_base_link,-0.0212014205647,-0.00853902721417,-0.890478244418,0.454451406642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000159196555614,0.000174188055098,-0.000481353403302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.132359556854,0.14725776948,9.28403083086,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152871067419,23620,1505402152870881415,ardrone_base_link,-0.0212014205647,-0.00853902721417,-0.890478244418,0.454451406642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000415850430727,-0.000304123415845,3.73448710889e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13796951659,0.129443301074,9.2841552496,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152871088689,23621,1505402152870935994,ardrone_base_link,-0.0211935761551,-0.00853524578862,-0.890474449563,0.454459279348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000620141625404,0.00041122364928,0.000871581840329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.138530687802,0.118852165341,9.28419847488,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152874128974,23622,1505402152873844109,ardrone_base_link,-0.0211857318114,-0.00853146422622,-0.89047065457,0.454467151987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00063219666481,0.000775338150561,0.000746396020986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.110962646641,0.106699671224,9.28407872915,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152877862475,23623,1505402152877667783,ardrone_base_link,-0.0211779600575,-0.00852749687033,-0.890470823315,0.454467258038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000854790268932,0.000627359433565,0.000456739333458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.116199560091,0.100646652281,9.28413130045,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152882902097,23624,1505402152882590562,ardrone_base_link,-0.0211623459428,-0.00851974862344,-0.890467196685,0.454475236537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000269778072834,0.00115791149437,-0.000631204457022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0975657917559,0.119668316469,9.28391634226,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152888937854,23625,1505402152888791822,ardrone_base_link,-0.0211545742187,-0.00851578119781,-0.890467365226,0.454475342486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000371050089598,0.000598080456257,-0.000710706459358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10412174277,0.111589705385,9.28400220871,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152892707680,23626,1505402152892575007,ardrone_base_link,-0.0211467301059,-0.00851199915647,-0.890463569753,0.454483214893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000775840133429,0.00089077744633,-2.53122998402e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.126852585748,0.122122729756,9.28409800529,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152899547371,23627,1505402152899312306,ardrone_base_link,-0.0211349941375,-0.00851580339328,-0.890463663836,0.454483505205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000844612717628,0.000757125206292,0.000129608553834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13804592751,0.110361764021,9.28424170017,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152904780395,23628,1505402152904547497,ardrone_base_link,-0.021134919863,-0.00851598772945,-0.89045969986,0.454491271689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000854168087244,0.00065962318331,0.000672956579365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.170514526218,0.111768767238,9.28445665836,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152908077557,23629,1505402152907895974,ardrone_base_link,-0.021134919863,-0.00851598772945,-0.89045969986,0.454491271689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000691540539265,0.000735388195608,-0.000803505652584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.168570300937,0.115040782839,9.28442803621,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152912950303,23630,1505402152912804913,ardrone_base_link,-0.021134919863,-0.00851598772945,-0.89045969986,0.454491271689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000929024128709,0.000677693635225,-0.000931899761781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148907832801,0.111752585135,9.28429427147,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152920028552,23631,1505402152919753247,ardrone_base_link,-0.0211231077537,-0.00851997503712,-0.890455829869,0.454499328269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000578079372644,0.000401973724365,-0.000915493350476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.141665616445,0.115559331141,9.28425571918,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152923590356,23632,1505402152922814235,ardrone_base_link,-0.0211153379777,-0.00851600835428,-0.890455998164,0.454499433924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000880960375071,0.000573312863708,-0.00025845086202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.101891469397,0.111687062681,9.28396891356,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152935895289,23633,1505402152935485561,ardrone_base_link,-0.0211074939584,-0.00851222576777,-0.890452202276,0.454507305962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000564772635698,0.00016774982214,0.000783181982115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1090419963,0.111741450243,9.28403550386,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152935903228,23634,1505402152935516381,ardrone_base_link,-0.0210997223612,-0.00850825807006,-0.890452370475,0.454507411574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000671431422234,0.000527764670551,5.01674403495e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.102612718381,0.112922150455,9.28398293257,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152938160365,23635,1505402152937893060,ardrone_base_link,-0.0210841087276,-0.00850050845732,-0.890448742404,0.454515389032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000878095626831,0.000609237700701,6.83132384438e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.100274272263,0.111710573733,9.28396891356,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152943413478,23636,1505402152943133513,ardrone_base_link,-0.0210723726038,-0.00850431229207,-0.890448836178,0.454515678425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000567067414522,0.000147881917655,-0.00016291855718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.118054012582,0.113722265512,9.28409333229,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152957476286,23637,1505402152957334925,ardrone_base_link,-0.0210645268942,-0.00850052824767,-0.890445039882,0.454523550188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00166280567646,0.000367577187717,0.000543400121387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.097664636746,0.112802760676,9.28394963741,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152964240309,23638,1505402152964003703,ardrone_base_link,-0.0210644527529,-0.00850071196924,-0.890441075557,0.454531316509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00109092518687,-0.000759366899729,0.00138079572935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.115252491832,0.113116527349,9.28407405615,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152966525836,23639,1505402152966355190,ardrone_base_link,-0.0210526418129,-0.00850470062194,-0.890437174568,0.454539431169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00155131146312,9.98461691779e-05,0.000975563190877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.102290043794,0.113599663042,9.28397825956,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152972068049,23640,1505402152971885988,ardrone_base_link,-0.0210448721955,-0.00850073359751,-0.890437342386,0.454539536419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00084013491869,-0.000148445367813,0.000309398397803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.105801998079,0.113028269634,9.28402148485,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152973997854,23641,1505402152973805235,ardrone_base_link,-0.0210292570294,-0.00849298201542,-0.890433713391,0.454547513096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000277362763882,0.000821023248136,-0.000395291252062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.110280178115,0.11359300036,9.28401681185,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152974005300,23642,1505402152973830101,ardrone_base_link,-0.0210175207524,-0.00849678544648,-0.89043380689,0.454547801673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000792611390352,0.00121157139074,-6.0556227254e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.103448218666,0.113093500026,9.28401155472,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152978201840,23643,1505402152978027049,ardrone_base_link,-0.0210096752357,-0.00849300065106,-0.890430009973,0.454555672967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000245705246925,0.000525343231857,0.000798299559392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.109855719656,0.113048257679,9.28402615786,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152983485811,23644,1505402152983160842,ardrone_base_link,-0.0210018316376,-0.00848921666472,-0.890426212878,0.45456354417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00108192488551,0.000637765973806,0.00172983587254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.105693615414,0.113225229457,9.28400220871,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152990322692,23645,1505402152990072011,ardrone_base_link,-0.0209939881054,-0.00848543254156,-0.890422415645,0.454571415307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000541917979717,-0.00080447550863,0.00152952899225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106610391289,0.113098136522,9.28402615786,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152995293885,23646,1505402152995130198,ardrone_base_link,-0.0209861446393,-0.00848164828158,-0.890418618276,0.454579286378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000885058194399,0.000379732809961,0.00129293370992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.108715077676,0.113487793878,9.28400220871,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402152999111135,23647,1505402152998950504,ardrone_base_link,-0.020974406362,-0.00848545036211,-0.890418711605,0.454579574369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00114807486534,0.000101519748569,0.000184856820852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106147526577,0.113483841904,9.28402615786,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
