%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505419118470844885,12330,1505419118470332365,world,0.349501371384,0.571630716324,0.340217858553,-0.0260906070471,0.0112635409459,-0.00105111650191,0.999595522881
1505419118480873539,12331,1505419118480632723,world,0.349143713713,0.565276443958,0.33952113986,-0.0253351442516,0.0110200922936,-0.000139900759677,0.999618291855
1505419118491087155,12332,1505419118490897403,world,0.348796486855,0.55875736475,0.338908463717,-0.024702232331,0.0109706921503,0.000560246873647,0.999634563923
1505419118510530396,12333,1505419118510349103,world,0.348436921835,0.551919639111,0.338158756495,-0.0234795697033,0.0107928924263,0.0016735404497,0.999664604664
1505419118510534199,12334,1505419118510410841,world,0.348100960255,0.545021295547,0.337372243404,-0.0227599237114,0.0104455286637,0.00252305041067,0.999683141708
1505419118520939565,12335,1505419118520828096,world,0.347676634789,0.538114547729,0.336708009243,-0.0216360781342,0.0101116923615,0.00342570315115,0.999708890915
1505419118540460089,12336,1505419118540253447,world,0.347144126892,0.53103864193,0.33572435379,-0.0208737868816,0.00982193648815,0.00355256930925,0.999727547169
1505419118540464417,12337,1505419118540272426,world,0.346591860056,0.523768663406,0.335032522678,-0.0200350936502,0.00980028137565,0.00394132453948,0.999743521214
1505419118550701646,12338,1505419118550559127,world,0.346085757017,0.516566753387,0.334004253149,-0.0191277377307,0.00945562589914,0.00465553347021,0.999761521816
1505419118571294394,12339,1505419118571035694,world,0.345548868179,0.509129047394,0.333169996738,-0.0181586928666,0.00927169900388,0.00559428380802,0.999776482582
1505419118571303741,12340,1505419118571055614,world,0.344918310642,0.501623690128,0.332385748625,-0.0173208061606,0.00898653827608,0.00588919920847,0.999792277813
1505419118580572093,12341,1505419118580406355,world,0.34427511692,0.493992835283,0.331106722355,-0.0161805637181,0.00876605790108,0.00621447945014,0.999811291695
1505419118601007721,12342,1505419118600826980,world,0.343630582094,0.486266165972,0.330579131842,-0.0152323031798,0.00879099220037,0.00678799208254,0.999822318554
1505419118601012170,12343,1505419118600849054,world,0.342958152294,0.478602409363,0.329311519861,-0.0142647270113,0.00887359492481,0.00749629409984,0.999830782413
1505419118611407371,12344,1505419118611186528,world,0.342110395432,0.470749229193,0.328544735909,-0.0136207351461,0.00862806290388,0.00761976512149,0.999840915203
1505419118630879626,12345,1505419118630641996,world,0.34135773778,0.462806761265,0.327436298132,-0.0127385118976,0.00812589470297,0.00805817730725,0.999853372574
1505419118630927965,12346,1505419118630663639,world,0.340547740459,0.45480594039,0.326258271933,-0.0118145300075,0.008355663158,0.00852838810533,0.999858915806
1505419118640969856,12347,1505419118640854925,world,0.339701026678,0.446781516075,0.32558003068,-0.0117490775883,0.00798463076353,0.00882548745722,0.999860167503
1505419118660428136,12348,1505419118660277465,world,0.338758707047,0.438658088446,0.324071884155,-0.0106559125707,0.00800654757768,0.00919995829463,0.999868810177
1505419118660437982,12349,1505419118660312825,world,0.337729513645,0.430574268103,0.323489457369,-0.0105025246739,0.00788514036685,0.00907639600337,0.999872565269
1505419118670792541,12350,1505419118670586596,world,0.336771398783,0.422324120998,0.322094917297,-0.00992420595139,0.00815870519727,0.00936176907271,0.999873578548
1505419118691271948,12351,1505419118691081777,world,0.335742771626,0.414081156254,0.321403622627,-0.00964223593473,0.00803643558174,0.0097130490467,0.999874055386
1505419118691279663,12352,1505419118691150957,world,0.33468413353,0.405811816454,0.320140510798,-0.00894082710147,0.00794816110283,0.00945514347404,0.999883770943
1505419118700709323,12353,1505419118700583974,world,0.333576887846,0.397343188524,0.318972378969,-0.00786702614278,0.00802864320576,0.00982343126088,0.999888598919
1505419118721174901,12354,1505419118721018110,world,0.332387298346,0.389014959335,0.318087399006,-0.00779225351289,0.00748885469511,0.00968832615763,0.999894678593
1505419118721198470,12355,1505419118721075956,world,0.331153959036,0.38049146533,0.31653046608,-0.00658960454166,0.00776110682636,0.00989337265491,0.999899208546
1505419118730517974,12356,1505419118730346806,world,0.329866677523,0.372061938047,0.316004961729,-0.00671011535451,0.00730251846835,0.00940919388086,0.999906539917
1505419118750961273,12357,1505419118750755134,world,0.328536748886,0.363533943892,0.31434315443,-0.00617095455527,0.00727053871378,0.00938442908227,0.999910533428
1505419118750964877,12358,1505419118750819671,world,0.327234297991,0.354957640171,0.313735038042,-0.00586391333491,0.00723176263273,0.00953073985875,0.999911189079
1505419118761173811,12359,1505419118761052737,world,0.325890779495,0.346496284008,0.312410444021,-0.00539912702516,0.0072856163606,0.00937092863023,0.999915003777
1505419118770497347,12360,1505419118770317275,world,0.324398070574,0.337919414043,0.311151385307,-0.00497607933357,0.00725024240091,0.00901487097144,0.999920725822
1505419118780771002,12361,1505419118780596077,world,0.322899073362,0.3293595016,0.31050401926,-0.00537953991443,0.00674124108627,0.00855355430394,0.99992620945
1505419118791009815,12362,1505419118790847352,world,0.321360349655,0.320765137672,0.308586776257,-0.00444926833734,0.00659699179232,0.00864396430552,0.999930977821
1505419118801279951,12363,1505419118801146067,world,0.319783121347,0.312237232924,0.308243304491,-0.0043916888535,0.00651715835556,0.0076064337045,0.999940156937
1505419118810595465,12364,1505419118810379626,world,0.318238556385,0.303783088923,0.306675732136,-0.00351916789077,0.00668614450842,0.00741129275411,0.999943971634
1505419118820933830,12365,1505419118820764067,world,0.316590338945,0.295211285353,0.305682599545,-0.00387308420613,0.00671208137646,0.00703224400058,0.999945223331
1505419118831266879,12366,1505419118831049246,world,0.314896732569,0.286770373583,0.304869771004,-0.00416708178818,0.00665886094794,0.00622572051361,0.999949753284
1505419118840438970,12367,1505419118840275341,world,0.31319013238,0.278209626675,0.302836477757,-0.00384942698292,0.00659478036687,0.00599357206374,0.999952852726
1505419118850674820,12368,1505419118850493627,world,0.311431914568,0.26982152462,0.302936434746,-0.00451576337218,0.00649049086496,0.00507210381329,0.999955892563
1505419118860974956,12369,1505419118860805992,world,0.309720247984,0.261257648468,0.301006048918,-0.00370878446847,0.00659593241289,0.00521417986602,0.999957799911
1505419118871268351,12370,1505419118871069159,world,0.307916551828,0.252874583006,0.300291895866,-0.00433326791972,0.0063118734397,0.00450123846531,0.99996060133
1505419118880562562,12371,1505419118880362685,world,0.306078523397,0.244490638375,0.299339354038,-0.00479657063261,0.00619993824512,0.00406460184604,0.999961018562
