%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505419080312362528,15993,1505419080312144240,74.0,3,81,-15,17,98856,366,0.0177770573646,-36.4256591797,0.0,-0.277000010014,-0.115999996662,-64.8949966431,576,89.6618118286,23.106590271,-0.0,-0.0565372519195,0.0379875674844,0.912637412548,176,172,180,181,0,541935488.0
1505419080314932766,15994,1505419080314762932,74.0,3,81,-15,17,98856,366,0.0177999176085,-36.3693389893,0.0,-0.287000000477,-0.0939999967813,-64.9300003052,578,89.3114089966,23.5822181702,-0.0,-0.0500458069146,0.0320981927216,0.921251177788,176,171,182,179,0,541940352.0
1505419080316545047,15995,1505419080316228833,74.0,3,84,-20,14,98865,366,0.0178538747132,-36.347694397,0.0,-0.301999986172,-0.0810000002384,-64.9329986572,580,89.188293457,24.4987506866,-0.0,-0.0396662056446,0.0501868650317,0.924099743366,174,171,181,180,0,541945344.0
1505419080321357728,15996,1505419080321046598,74.0,3,84,-20,14,98865,366,0.0178783237934,-36.2265701294,0.0,-0.289999991655,-0.0729999989271,-64.9570007324,582,89.1204910278,25.206451416,-0.0,-0.0361647643149,0.0476765371859,0.937616407871,173,172,182,179,0,541950272.0
1505419080328240414,15997,1505419080327966377,74.0,3,81,-17,17,98850,366,0.0179033279419,-36.1433525085,0.0,-0.27500000596,-0.0689999982715,-64.9749984741,583,89.0109863281,25.7184619904,-0.0,-0.037187192589,0.0413650609553,0.952098608017,173,172,183,178,0,541955328.0
1505419080331390356,15998,1505419080331203523,74.0,3,81,-17,17,98850,366,0.0179517846555,-36.1236076355,0.0,-0.261999994516,-0.0579999983311,-64.9749984741,585,88.9501647949,26.2169723511,-0.0,-0.0374769829214,0.0418413616717,0.957396149635,171,174,181,180,0,541960384.0
1505419080338416452,15999,1505419080338178875,74.0,3,80,-18,10,98850,366,0.0179702248424,-36.0936164856,0.0,-0.233999997377,-0.0599999986589,-64.9940032959,587,88.5644607544,26.3268623352,-0.0,-0.0474304258823,0.0299291051924,0.975330591202,169,174,182,179,0,541965504.0
1505419080346339328,16000,1505419080346150925,74.0,3,80,-18,10,98850,366,0.0180020928383,-36.1361541748,0.0,-0.221000000834,-0.0480000004172,-64.9889984131,589,88.1784896851,26.5117912292,-0.0,-0.0514786690474,0.0309140756726,0.977675914764,169,175,179,181,0,541970368.0
1505419080347812192,16001,1505419080347603619,74.0,3,81,-13,13,98853,366,0.0180245675147,-36.1638908386,0.0,-0.202999994159,-0.0450000017881,-64.9960021973,588,87.6329574585,26.5775432587,-0.0,-0.0561195909977,0.0288422480226,0.984310865402,168,176,180,182,0,541975552.0
1505419080352764126,16002,1505419080352562924,74.0,3,81,-13,13,98853,366,0.0180421490222,-36.2212867737,0.0,-0.189999997616,-0.0270000007004,-65.0029983521,590,86.9920349121,26.5944461823,-0.0,-0.0640005916357,0.0246420204639,0.983751118183,169,176,179,181,0,541980480.0
1505419080356758533,16003,1505419080356560494,74.0,3,76,-16,10,98850,366,0.0180505551398,-36.294342041,0.0,-0.192000001669,-0.00200000009499,-65.0019989014,591,86.3924026489,26.5650749207,-0.0,-0.0649204403162,0.0192915946245,0.975474238396,169,177,177,182,0,541985472.0
