%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1503103875768436071,110023,1503103875768269501,world,-0.155364900827,-0.0334509834647,0.542299032211,-0.00149740790948,-0.0107945334166,0.00162017368712,0.999939262867
1503103875778679650,110024,1503103875778542722,world,-0.155380725861,-0.0334001146257,0.542293190956,-0.00164298259187,-0.0106638092548,0.00157923984807,0.999940574169
1503103875787917999,110025,1503103875787784029,world,-0.155378565192,-0.0334734767675,0.542322039604,-0.00158803805243,-0.0107262143865,0.00163732387591,0.999939799309
1503103875798080051,110026,1503103875797981085,world,-0.155397132039,-0.0334599204361,0.542321324348,-0.00147169246338,-0.0107011459768,0.00163902377244,0.999940276146
1503103875808453169,110027,1503103875808252286,world,-0.155348077416,-0.0333926528692,0.542309463024,-0.00145019125193,-0.0107828313485,0.00157674087677,0.99993956089
1503103875819184068,110028,1503103875819076701,world,-0.155390277505,-0.0334356315434,0.542317330837,-0.00154621514957,-0.0107275797054,0.00158620462753,0.999939978123
1503103875828382851,110029,1503103875828280250,world,-0.155376166105,-0.0334407500923,0.542327105999,-0.00142569909804,-0.0107760950923,0.00144621613435,0.999939858913
1503103875838654468,110030,1503103875838505134,world,-0.155366018414,-0.0333849303424,0.542310416698,-0.00147474417463,-0.0107954442501,0.00164373009466,0.999939262867
1503103875847873028,110031,1503103875847790234,world,-0.155377045274,-0.0334079749882,0.54231107235,-0.00132966588717,-0.0108040319756,0.00162363238633,0.999939382076
1503103875858253215,110032,1503103875858064859,world,-0.155378237367,-0.0334371328354,0.542335271835,-0.00154164223932,-0.0107287298888,0.00157053128351,0.999940037727
1503103875868487003,110033,1503103875868336458,world,-0.155379384756,-0.0334171094,0.542316854,-0.00153970113024,-0.0107427081093,0.00150647747796,0.999939918518
1503103875878731424,110034,1503103875878555139,world,-0.155369713902,-0.0334174819291,0.542315602303,-0.0015371455811,-0.0107329906896,0.00158378190827,0.999939918518
