%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505356812775724695,11248,1505356812775467052,91.0,2,-25,-1,-15,98728,400,0.0,0.0,0.0,-1.50600004196,-6.55999994278,-46.5060005188,0,0.0,-0.0,-0.0,0.082974024117,-0.0111660975963,0.955032706261,0,0,0,0,0,468555232.0
1505356812780687269,11249,1505356812780445052,91.0,2,-25,-1,-21,98731,400,0.0,0.0,0.0,-1.50600004196,-6.55999994278,-46.5069999695,0,0.0,-0.0,-0.0,0.0832699760795,-0.00950101483613,0.954162597656,0,0,0,0,0,468560256.0
1505356812789885078,11250,1505356812789517512,91.0,2,-25,-1,-21,98731,400,0.0,0.0,0.0,-1.50600004196,-6.55999994278,-46.5079994202,0,0.0,-0.0,-0.0,0.0830604434013,-0.0109077235684,0.952055692673,0,0,0,0,0,468565600.0
1505356812790819380,11251,1505356812790558896,91.0,2,-25,1,-13,98734,400,0.0,0.0,0.0,-1.50600004196,-6.55999994278,-46.5089988708,0,0.0,-0.0,-0.0,0.0833065211773,-0.00989660993218,0.949421405792,0,0,0,0,0,468570432.0
1505356812798422507,11252,1505356812798175854,91.0,2,-25,1,-13,98740,401,0.0,0.0,0.0,-1.50699996948,-6.55999994278,-46.5099983215,0,0.0,-0.0,-0.0,0.0829992666841,-0.0121824163944,0.947415530682,0,0,0,0,0,468575424.0
1505356812804669478,11253,1505356812804385275,91.0,2,-27,-1,-19,98743,401,0.0,0.0,0.0,-1.50800001621,-6.55999994278,-46.5110015869,0,0.0,-0.0,-0.0,0.0830333381891,-0.0128576764837,0.946618139744,0,0,0,0,0,468580480.0
1505356812806097719,11254,1505356812805816315,91.0,2,-27,-1,-19,98737,400,0.0,0.0,0.0,-1.50899994373,-6.55999994278,-46.5110015869,0,0.0,-0.0,-0.0,0.0830830857158,-0.010085305199,0.947426736355,0,0,0,0,0,468585440.0
1505356812811295627,11255,1505356812811002779,91.0,2,-23,1,-15,98737,400,0.0,0.0,0.0,-1.50899994373,-6.55999994278,-46.5110015869,0,0.0,-0.0,-0.0,0.0829537659883,-0.00880730058998,0.948558568954,0,0,0,0,0,468590656.0
1505356812815801727,11256,1505356812815619207,91.0,2,-23,1,-15,98737,400,0.0,0.0,0.0,-1.50800001621,-6.55999994278,-46.5120010376,0,0.0,-0.0,-0.0,0.0830318331718,-0.00374480825849,0.948180198669,0,0,0,0,0,468595392.0
1505356812820912623,11257,1505356812820750489,91.0,2,-20,0,-18,98734,400,0.0,0.0,0.0,-1.50699996948,-6.5609998703,-46.5120010376,0,0.0,-0.0,-0.0,0.0829225257039,-0.00347029836848,0.948314964771,0,0,0,0,0,468600448.0
1505356812825731200,11258,1505356812825519530,91.0,2,-20,0,-18,98734,400,0.0,0.0,0.0,-1.50600004196,-6.5609998703,-46.5130004883,0,0.0,-0.0,-0.0,0.0829376801848,-0.0026608586777,0.947404801846,0,0,0,0,0,468605408.0
